class,buo,bdc,spf,bco,all
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.aggregate.ValueAggregatorBaseDescriptor,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.DatanodeRegistration,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.pipes.PipesNonJavaInputFormat$PipesDummyRecordReader,0,1,0,0,1
InterfaceStability.Unstable,1,1,0,0,2
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.Job20LineHistoryEventEmitter$JobInfoChangeEventEmitter,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.LeaseManager$Monitor,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.tools.GetConf$CommandHandler,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.test.GenericTestUtils$SleepAnswer,0,1,0,0,1
TrashPolicy,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.ExampleDriver,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.nfs.nfs3.request.SETATTR3Request,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestDatanodeDeath,1,1,0,0,2
StringCallback,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.BlockReader,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.file.tfile.TestTFileSeek$MyOptions,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_SubSup,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.slive.Weights$UniformWeight,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.security.authorize.TestAccessControlList,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.retry.RetryPolicies$RetryUpToMaximumCountWithFixedSleep,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.factories.RecordFactory,1,1,0,0,2
MetricsSystem,0,1,0,0,1
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.datatypes.FileName,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.ClusterStatus$BlackListInfo,1,1,0,0,2
MasterKeyData,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.BlockRecoveryCommand,0,1,0,0,1
CLICommandTypes,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.RMAppManagerEvent,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.file.tfile.TestTFileSeqFileComparison$TFileAppendable,0,1,0,0,1
org.apache.hadoop.mapreduce.InputSplit,1,1,0,0,2
RpcErrorCodeProto,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestByteRangeInputStream$MockHttpURLConnection,1,1,0,0,2
KillApplicationResponseProto,0,1,0,0,1
HdfsBlocksMetadata,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.input.FileInputFormat$MultiPathFilter,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$LABEL,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.SortValidator$RecordStatsChecker$Raw,1,1,0,0,2
org.apache.hadoop.mapreduce.OutputCommitter,1,1,0,0,2
LocalResourceStatusProto.Builder,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.shell.CommandWithDestination,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.RMAppImpl$KillAppAndAttemptTransition,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmnode.RMNodeImpl,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestVersionedWritable,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.aggregate.ValueHistogram,1,1,0,0,2
YarnWebParams,0,1,0,0,1
IntWritable.Comparator,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.LineReader,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl$DiagnosticsUpdateTransition,1,1,0,0,2
NMTokenProto,0,1,0,0,1
GetHdfsBlockLocationsRequestProto,0,1,0,0,1
SnapshottableDirectoryStatus,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogOpCodes,1,1,0,0,2
StartContainerRequestProto,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestNameNodeHttpServer,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.MultiFileInputFormat,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestValidateConfigurationSettings,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestStreamFile,1,1,0,0,2
SleepAction,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.dancing.DancingLinks,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.main.java.org.apache.hadoop.mapred.YarnClientProtocolProvider,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.DfsServlet,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.portmap.RpcProgramPortmap,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-common.src.main.java.org.apache.hadoop.yarn.server.security.BaseNMTokenSecretManager,1,1,0,0,2
GetQueueInfoRequestProto,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.EditLogBackupInputStream$ByteBufferInputStream,1,1,0,0,2
ExceptionMapper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.MRAppBenchmark$ThrottledMRApp,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.JournalManager$CorruptionException,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.webapp.view.TestHtmlPage$TestView,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.chain.Chain$MapRunner,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestBlockReaderLocal$TestBlockReaderLocalImmediateClose,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.webapp.HsConfPage,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.ContainersMonitorEvent,1,1,0,0,2
ClassNotFoundException,1,1,0,0,2
StopContainersResponse,1,1,0,0,2
hadoop-tools.hadoop-distcp.src.test.java.org.apache.hadoop.tools.TestExternalCall,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.input.FileSplit,1,1,0,0,2
AppAttemptsInfo,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.ContainerPreemptEventType,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.input.TestMRSequenceFileAsBinaryInputFormat,1,1,0,0,2
RMAppState,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.BlockReaderLocalLegacy$LocalDatanodeInfo,1,1,0,0,2
QueueACLProto,0,1,0,0,1
CountersProto.Builder,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.webapp.dao.FairSchedulerQueueInfo,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.shell.Ls$Lsr,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.Utils,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.logaggregation.AggregatedLogDeletionService,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.FileContextUtilBase,0,1,0,0,1
CyclicBarrier,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.FileStatus,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.input.TestDelegatingInputFormat,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.testjar.UserNamePermission$UserNameReducer,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestNetworkedJob,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.retry.RetryPolicy,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.server.api.protocolrecords.RefreshAdminAclsRequest,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.SkipBadRecords,1,1,0,0,2
StorageDirectory,1,1,0,0,2
InterfaceAudience.LimitedPrivate,0,1,0,0,1
Shell,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.security.RMContainerTokenSecretManager,0,1,0,0,1
MutableRate,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.datanode.TestMultipleNNDataBlockScanner,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.util.LightWeightHashSet,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.tools.DelegationTokenFetcher,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.compress.bzip2.Bzip2Decompressor,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.lib.wsrs.ParametersProvider,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.fi.FiTestUtil$ActionContainer,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.viewfs.TestFcCreateMkdirLocalFs,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.ReplayJobFactory,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$COL,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.testjar.ExternalWritable,1,1,0,0,2
WritableComparator,1,1,0,0,2
InputStream,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.startupprogress.package-info,1,1,0,0,2
TaskAttemptEvent,1,1,0,0,2
hadoop-common-project.hadoop-auth.src.main.java.org.apache.hadoop.security.authentication.server.PseudoAuthenticationHandler,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.util.TestHostsFileReader,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.util.Hello,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.service.ServiceStateModel,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.logaggregation.AppLogAggregator,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.security.AdminACLsManager,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestLocalDirAllocator,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.attempt.event.RMAppAttemptContainerAcquiredEvent,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.RMAppImpl$RMAppFinishingTransition,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.fsdataset.AvailableSpaceVolumeChoosingPolicy$AvailableSpaceVolumeList,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.TestFairScheduler,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.RemoteEditLog,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.lib.MutableRates,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.RandomAlgorithms$Selector,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.protocolrecords.impl.pb.GetJobReportRequestPBImpl,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.protocolPB.RefreshUserMappingsProtocolClientSideTranslatorPB,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.lib.InverseMapper,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.fs.http.server.FSOperations$FSListStatus,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.impl.pb.SubmitApplicationRequestPBImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.view.NavBlock,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.SecondaryNameNode$CommandLineOpts,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.TaskReport,1,1,0,0,2
AMLauncherEvent,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.SaslPlainServer$SecurityProvider,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestArrayFile,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.amlauncher.ApplicationMasterLauncher$LauncherThread,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestIOUtils,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.ContainerPreemptEvent,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.TestRPC$DummyContainerManager,0,1,0,0,1
SampleQuantiles,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs-plugins.src.main.java.org.apache.hadoop.mapreduce.v2.hs.webapp.MapReduceTrackingUriPlugin,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.blockmanagement.BlockManager$BlockToMarkCorrupt,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.SequenceFileAsBinaryInputFormat$SequenceFileAsBinaryRecordReader,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.contrib.bkjournal.src.test.java.org.apache.hadoop.contrib.bkjournal.BKJMUtil,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.util.LightWeightLinkedSet$DoubleLinkedElement,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.SecurityUtil,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.UserGroupInformation$UgiMetrics,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestFileLimit,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.UtilsForTests$HalfWaitingMapper,1,1,0,0,2
Failure,0,1,0,0,1
FileAppender,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.security.TestDelegationTokenRenewerLifecycle,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.MRAppMaster$NoopEventHandler,0,1,0,0,1
Log,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.authorize.RefreshAuthorizationPolicyProtocol,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.ContainerStopMonitoringEvent,1,1,0,0,2
PartialListing,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.Task$NewCombinerRunner,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.counters.FrameworkCounterGroup,0,1,0,0,1
NodeFencer,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.NativeLibraryChecker,1,1,0,0,2
IndexedSorter,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.protocolrecords.impl.pb.GetDelegationTokenResponsePBImpl,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.ProgressSplitsBlock,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.MapWritable,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ipc.ProtobufRpcEngine$Server,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestSymlinkLocalFS,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.SimpleBufferedOutputStream,1,1,0,0,2
StoragePurger,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_Legend,1,1,0,0,2
SequenceFile.Sorter,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.contrib.bkjournal.src.test.java.org.apache.hadoop.hdfs.server.namenode.FSEditLogTestUtil,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.SequenceFileInputFilter$RegexFilter,1,1,0,0,2
MRAppWithHistory,0,1,0,0,1
GetQueueUserAclsInfoRequestProto.Builder,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.Chunk$ChunkDecoder,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.lib.MetricsSourceBuilder,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestSeekBug,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.reduce.MapHost$State,0,1,0,0,1
SetOwnerResponseProto,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.api.LocalizationProtocol,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.JobContextImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher.TestContainerLaunch,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.MD5MD5CRC32GzipFileChecksum,1,1,0,0,2
FairScheduler,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.lib.FilterOutputFormat$FilterRecordWriter,0,1,0,0,1
