class,buo,bdc,spf,bco,all
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsBindingTest,1,1,0,0,2
components.camel-leveldb.src.test.java.org.apache.camel.component.leveldb.LevelDBAggregateDiscardOnTimeoutTest$MyAggregationStrategy,0,1,0,0,1
components.camel-quickfix.src.test.java.org.apache.camel.component.quickfixj.QuickfixjConvertersTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.interceptor.TraceInterceptorCustomJpaMessageTest,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelCmisTest,1,1,0,0,2
components.camel-stax.src.main.java.org.apache.camel.component.stax.StAXProcessor,1,1,0,0,2
components.camel-jaxb.src.test.java.org.apache.camel.example.UnmarshalTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.URISupport,1,1,0,0,2
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.jaxrs.CxfRsEndpoint,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.impl.DefaultSubUnitOfWork,1,1,0,0,2
components.camel-mina.src.main.java.org.apache.camel.component.mina.MinaHelper,1,1,0,0,2
examples.camel-example-loan-broker.src.main.java.org.apache.camel.loanbroker.queue.version.ReplyProcessor,1,1,0,0,2
components.camel-avro.src.test.java.org.apache.camel.component.avro.AvroNettySpringConsumerTest,0,1,0,0,1
CamelSpringTestContextLoader,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileConsumeCharsetTest,1,1,0,0,2
components.camel-mina.src.test.java.org.apache.camel.component.mina.MinaUdpTest,1,1,0,0,2
components.camel-fop.src.main.java.org.apache.camel.component.fop.FopProducer,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.bean.BeanExplicitMethodTest,1,1,0,0,2
components.camel-zookeeper.src.test.java.org.apache.camel.component.zookeeper.policy.ZookeeperRoutePolicyTest$ZooKeeperPolicyEnforcedRoute,0,1,0,0,1
components.camel-sjms.src.main.java.org.apache.camel.component.sjms.jms.ObjectPool,1,1,0,0,2
Feed,1,1,0,0,2
components.camel-sql.src.test.java.org.apache.camel.component.sql.SpringSqlEndpointLikeTest,1,1,0,0,2
components.camel-velocity.src.test.java.org.apache.camel.component.velocity.VelocitySetHeaderTest,1,1,0,0,2
ErrorHandler,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.CamelPostProcessorHelperTest$MyEndpointInjectProducerTemplate,1,1,0,0,2
SessionPool,0,1,0,0,1
ServerSession,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.api.management.mbean.ManagedProducerCacheMBean,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.file.FileOperations,1,1,0,0,2
MessageDeliveryException,0,1,0,0,1
components.camel-hdfs.src.main.java.org.apache.camel.component.hdfs.HdfsWritableFactories,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.spi.EventNotifier,1,1,0,0,2
components.camel-jclouds.src.main.java.org.apache.camel.component.jclouds.JcloudsBlobStoreEndpoint,1,1,0,0,2
components.camel-xmpp.src.main.java.org.apache.camel.component.xmpp.XmppConsumer,0,1,0,0,1
components.camel-jms.src.main.java.org.apache.camel.component.jms.reply.MessageSelectorCreator,0,1,0,0,1
KeyPairProvider,0,1,0,0,1
Transaction,0,1,0,0,1
components.camel-jt400.src.main.java.org.apache.camel.component.jt400.Jt400PgmProducer,0,1,0,0,1
components.camel-jpa.src.main.java.org.apache.camel.component.jpa.QueryBuilder,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.model.language.JXPathExpression,1,1,0,0,2
components.camel-mvel.src.test.java.org.apache.camel.language.mvel.MvelResourceTest,1,1,0,0,2
SequenceComparator,0,1,0,0,1
tests.test-bundles.mock-javamail_1.7.src.main.java.org.jvnet.mock_javamail.provider.POP3Provider,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.TransactionalClientDataSourceOnExceptionRedeliveryTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SplitParallelTimeoutTest,1,1,0,0,2
components.camel-mina2.src.test.java.org.apache.camel.component.mina2.Mina2ProducerShutdownTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.impl.JavaUuidGenerator,1,1,0,0,2
components.camel-servletlistener.src.test.java.org.apache.camel.component.servletlistener.LifecycleTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.converter.ObjectConverterNaNTest,1,1,0,0,2
RouteboxServiceSupport,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanMethodValueWithCommaTest$MyBean,0,1,0,0,1
components.camel-aws.src.test.java.org.apache.camel.component.aws.sdb.DeleteAttributesCommandTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.BeanRouteTest,1,1,0,0,2
components.camel-test-spring.src.main.java.org.apache.camel.test.spring.CamelSpringJUnit4ClassRunner,0,1,0,0,1
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyReuseConnectionTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.config.OnExceptionNoExceptionConfiguredTest,1,1,0,0,2
GHttpComponent,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.ThreadsDefaultTest,1,1,0,0,2
Format,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.model.dataformat.Base64DataFormat,1,1,0,0,2
components.camel-spring-ws.src.main.java.org.apache.camel.component.spring.ws.bean.CamelDirectSender,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringRemoveHeaderTest,0,1,0,0,1
JmxNotificationEventNotifier,0,1,0,0,1
components.camel-zookeeper.src.test.java.org.apache.camel.component.zookeeper.ZookeeperProducerTest,1,1,0,0,2
ClassLoader,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.xslt.XsltFromHeaderOverrideEndpointUriTest,1,1,0,0,2
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyProducerAsyncEndpointTest,1,1,0,0,2
Topic,0,1,0,0,1
TryProcessorOnWhenTest,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsFilterTest,1,1,0,0,2
AggregateFromWireTapTest,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfPayLoadBareSoapTest$BareSoapService,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringSetExchangePatternTest,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.krati.SomeObject,1,1,0,0,2
components.camel-flatpack.src.main.java.org.apache.camel.component.flatpack.DataSetList,0,1,0,0,1
RollbackTest,0,1,0,0,1
ManagedTracerBacklogMBean,0,1,0,0,1
components.camel-blueprint.src.main.java.org.apache.camel.util.blueprint.KeyStoreParametersFactoryBean,1,1,0,0,2
JAXRSServerFactoryBean,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.SplitSubUnitOfWorkStopOnExceptionAndParallelTest$MyProcessor,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsProduerConcurrentTest,1,1,0,0,2
BindyAbstractFactory,0,1,0,0,1
components.camel-cxf-transport.src.main.java.org.apache.camel.component.cxf.transport.CamelTransportFactory,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.scan.DefaultPackageScanClassResolverTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.onexception.OnExceptionHandledAndContinueTest,1,1,0,0,2
components.camel-quartz.src.test.java.org.apache.camel.routepolicy.quartz.MyRoutePolicy,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.bean.validator.OptionalChecks,1,1,0,0,2
QueryCommand,0,1,0,0,1
org.apache.commons.logging.Log,0,1,0,0,1
DatagramChannelFactory,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.component.log.LogComponent,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.RecipientListErrorHandlingIssueTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.spi.SubUnitOfWorkCallback,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.spi.PollingConsumerPollStrategy,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.MultiInstanceProcessorTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.onexception.OnExceptionWithRouteAndContinueTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.issues.SpringInitializationIssueTest,1,1,0,0,2
components.camel-josql.src.main.java.org.apache.camel.builder.sql.SQL,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.spi.TypeConverterRegistry$Statistics,0,1,0,0,1
ProcessorEndpoint,0,1,0,0,1
LocalSession,0,1,0,0,1
components.camel-hbase.src.main.java.org.apache.camel.component.hbase.filters.ModelAwareSkipFilter,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.RedeliveryDeadLetterErrorHandlerNoRedeliveryOnShutdownTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SortExpressionTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.OnCompletionMoreGlobalRouteCompletionTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.ConsumeMessageConverterTest$MyMessageConverter,0,1,0,0,1
components.camel-ahc.src.test.java.org.apache.camel.component.ahc.AhcProduceTransferExceptionTest,1,1,0,0,2
components.camel-spring-ws.src.test.java.org.apache.camel.component.spring.ws.addressing.StaticIdStrategy,0,1,0,0,1
components.camel-xmpp.src.main.java.org.apache.camel.component.xmpp.XmppBinding,1,1,0,0,2
components.camel-sjms.src.test.java.org.apache.camel.component.sjms.producer.InOnlyTopicProducerTest,1,1,0,0,2
SpringRunWithTestSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.seda.SedaFromRouteIdTest,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.blueprint.CamelBlueprintTcclTest,0,1,0,0,1
components.camel-gson.src.test.java.org.apache.camel.component.gson.GsonConcurrentTest,1,1,0,0,2
CancelSm,0,1,0,0,1
EventNotifier,0,1,0,0,1
components.camel-gae.src.test.java.org.apache.camel.component.gae.task.GTaskEndpointTest,1,1,0,0,2
components.camel-websocket.src.test.java.org.apache.camel.component.websocket.WebsocketProducerTest,0,1,0,0,1
components.camel-ibatis.src.test.java.org.apache.camel.component.ibatis.IBatisQueryForInsertTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagedRouteStopUsingMBeanAPITest,1,1,0,0,2
TransactionErrorHandlerBuilder,0,1,0,0,1
components.camel-cache.src.test.java.org.apache.camel.component.cache.CacheRegistryRefTest,0,1,0,0,1
CompletionAwareAggregationStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.bean.BeanWithXPathInjectionUsingResultTypeTest$MyBean,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.management.DefaultManagementStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.exceptionpolicy.CustomExceptionPolicyStrategyTest$MyPolicyException,0,1,0,0,1
components.camel-quickfix.src.test.java.org.apache.camel.component.quickfixj.examples.AuthenticationExample,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.spi.RoutePolicy,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.InterceptFromDefinition,1,1,0,0,2
ContentTypeHeader,0,1,0,0,1
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.HttpFilterCamelHeadersTest,0,1,0,0,1
JMSCacheLoader,0,1,0,0,1
components.camel-quickfix.src.test.java.org.apache.camel.component.quickfixj.examples.util.CountDownLatchDecrementer,1,1,0,0,2
components.camel-routebox.src.main.java.org.apache.camel.component.routebox.RouteboxEndpoint,1,1,0,0,2
DescribeTableRequest,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.issues.BaseClass,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.PublishEventNotifierToRouteTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.enricher.EnricherTest,1,1,0,0,2
components.camel-jmx.src.main.java.org.apache.camel.component.jmx.NotificationFormatException,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.PizzaImpl,1,1,0,0,2
components.camel-jasypt.src.test.java.org.apache.camel.component.jasypt.BlueprintJasyptPropertiesTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.jettyproducer.JettyHttpProducerTimeoutTest,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.groovy.GroovyTest,1,1,0,0,2
RouteDefinition,0,1,0,0,1
examples.camel-example-cxf-proxy.src.test.java.org.apache.camel.example.reportincident.ReportIncidentRoutesTest,1,1,0,0,2
Conduit,0,1,0,0,1
components.camel-test-spring.src.test.java.org.apache.camel.test.spring.CamelSpringJUnit4ClassRunnerProvidesBreakpointTest$TestBreakpoint,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.language.SpringSimpleNewlineTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.file.strategy.FileProcessStrategyFactory,1,1,0,0,2
components.camel-aws.src.main.java.org.apache.camel.component.aws.ddb.AbstractDdbCommand,0,1,0,0,1
components.camel-hawtdb.src.test.java.org.apache.camel.component.hawtdb.HawtDBAggregateRecoverWithRedeliveryPolicyTest$MyAggregationStrategy,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.processor.aggregate.ClosedCorrelationKeyException,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.ErrorHandlerAdviceIssueTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.SpringMDCTest$ProcessorB,1,1,0,0,2
WebsocketConsumer,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.SpringMDCTest$ProcessorA,1,1,0,0,2
BindingOperationInfo,0,1,0,0,1
Processor,1,1,0,0,2
components.camel-cache.src.test.java.org.apache.camel.component.cache.CacheManagerFactoryRefTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.DeadLetterChannelExceptionCausePropagatedWithDefaultErrorHandlerTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.MyRequest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.config.PropertyDefinition,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.PolicyPerRouteTest,1,1,0,0,2
Retention,0,1,0,0,1
OptionalParameter,0,1,0,0,1
SyndFeed,0,1,0,0,1
DataSm,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.converter.IOConverter$EncodingFileReader,0,1,0,0,1
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.xmljson.XmlJsonRouteBuilder,1,1,0,0,2
HazelcastDefaultEndpoint,1,1,0,0,2
FieldMap,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileRecursiveNoopTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.spi.UnitOfWork,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.SpringAdviceWithTwoRoutesOnExceptionTest,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringDefaultErrorHandlerRetryWhileTest,0,1,0,0,1
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.spring.SpringJAXRSServerFactoryBean,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.component.file.FileEndpoint,1,1,0,0,2
components.camel-hbase.src.main.java.org.apache.camel.component.hbase.model.HBaseRow,1,1,0,0,2
components.camel-http.src.main.java.org.apache.camel.component.http.HttpMessage,1,1,0,0,2
components.camel-websocket.src.main.java.org.apache.camel.component.websocket.JettyClassPathResource,1,1,0,0,2
org.apache.camel.AsyncCallback,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.SetBodyProcessorTest$MyMessage,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.ExpressionAdapter,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringSplitterWithCustomThreadPoolExecutorTest,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFtpPreMoveFileExpressionTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.async.AsyncEndpointRecipientListTest,1,1,0,0,2
components.camel-sjms.src.test.java.org.apache.camel.component.sjms.consumer.InOnlyConsumerAsyncFalseTest,1,1,0,0,2
SOAPMessageContext,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.CamelContextHelper,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerPreMoveNoopTest,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsConsumeTemplateTest,1,1,0,0,2
DdbConfiguration,0,1,0,0,1
InputReportIncident,1,1,0,0,2
components.camel-http.src.main.java.org.apache.camel.component.http.DefaultHttpBinding,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.processor.exceptionpolicy.ExceptionPolicyKey,0,1,0,0,1
RouteboxEndpoint,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.ValidatingProcessorFromUrlTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.dataformat.XMLBeansDataFormat,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfGreeterWSDLOnlyRouterTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.sftp.SftpProduceTempFileTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.file.GenericFileOperations,1,1,0,0,2
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyTCPSyncNotLazyChannelTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.timer.TimerDelayTest,1,1,0,0,2
TracePerRouteTest,0,1,0,0,1
components.camel-mina2.src.test.java.org.apache.camel.component.mina2.Mina2TcpWithIoOutProcessorExceptionTest,1,1,0,0,2
components.camel-spring.src.main.java.org.apache.camel.util.spring.SSLContextClientParametersFactoryBean,1,1,0,0,2
BatchResequencerAllowDuplicatesTest,0,1,0,0,1
StaticRecipientListTest,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.jetty.JettyConstantSetHeaderTest,1,1,0,0,2
components.camel-ftp.src.main.java.org.apache.camel.component.file.remote.RemoteFileOperations,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.builder.NotifyBuilder$ExchangeNotifier,1,1,0,0,2
components.camel-quickfix.src.main.java.org.apache.camel.component.quickfixj.MessageCorrelator$MessageCorrelationRule,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.example.FooEventRouteTest,1,1,0,0,2
components.camel-bindy.src.main.java.org.apache.camel.dataformat.bindy.format.BigIntegerFormat,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringXPathFilterTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.dataset.DataSetEndpoint,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.InterceptFromPredicateProceedAndStopTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagedRouteDumpStatsAsXmlTest,1,1,0,0,2
components.camel-hbase.src.main.java.org.apache.camel.component.hbase.HBaseConstants,1,1,0,0,2
DefaultNodeIdFactory,1,1,0,0,2
Binding,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.issues.JmsGetHeaderKeyFormatIssueWithContentTypeHeaderTest,1,1,0,0,2
CumulativeProtocolDecoder,0,1,0,0,1
components.camel-sql.src.test.java.org.apache.camel.processor.aggregate.jdbc.JdbcAggregateRecoverWithRedeliveryPolicyTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.RemoveHeaderDefinition,1,1,0,0,2
