class,buo,bdc,spf,bco,all
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.idclass.TestIdClassCompanyModel,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.identity.entityasidentity.TestEntityAsIdentityFields,1,1,0,0,2
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.ProcessingException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.jointable.Employee,0,1,0,0,1
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.MetamodelHelper$AttributeCategory,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.abstractstore.AbstractStoreManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.NoGenEntityL3Sibling,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Item_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Department2_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.TestLocators,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.enhance.PCClassFileTransformer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.Chevrolet2,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.Log4JLogFactory$LogAdapter,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.FlatClassStrategy,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.DistributedStoreQuery$DeleteExecutor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex6.TestMany2ManyMapEx6,1,1,0,0,2
Expression,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.DataCacheRetrieveMode,1,1,0,0,2
PurchaseOrder,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Joins$MapKey,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestPersistenceManagerFactoryImpl$BrokerFactoryTest,0,1,0,0,1
FlushModeType,1,1,0,0,2
RemoteCommitListener,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.util.ProxyBean,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.horizontal.TestQueryAgainstEntireMappedHierarchy,1,1,0,0,2
Result,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.schema.TestXMLSchemaSerializer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.AbstractCriteriaTestCase$SQLAuditor,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.enhance.ManagedClassSubclasser,1,1,0,0,2
AbstractProductDerivation,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.DistributedConfiguration,0,1,0,0,1
InvocationTargetException,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.utils.Bug,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.ElementForeignKey,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.ReverseMappingTool$ReverseCodeGenerator,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$GreaterThanEqual,1,1,0,0,2
Value,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.WrappedException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestUnenhancedPropertyAccessInstanceBrokerSerialization,0,1,0,0,1
RefCountConnection,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.UnenhancedUnlistedClass,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.CallbackMode,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.meta.Parent,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.sequence.EntityPerson,1,1,0,0,2
Constant,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Any,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.tset.Account,1,1,0,0,2
openjpa-integration.daytrader.src.test.java.org.apache.openjpa.integration.daytrader.TradeJPADirect$quotePriceComparator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.TestCallbackEntity,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.ComparisonStyle$Default,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.QueryResultMapping$MultiColumnMap,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.xml.XMLDefFieldMixedPropAccess2,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.StoreContext,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.PNewState,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.UnAnnotPojo,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.LRUMap,0,1,0,0,1
Error,0,1,0,0,1
AbstractProcessor,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.TestIncompleteRelationship,1,1,0,0,2
GenerationType,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.meta.PChild,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Joins$AbstractCollection,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.ParameterTemplate,1,1,0,0,2
DBIdentifierType,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.FillStrategy$Array,1,1,0,0,2
CacheRetrieveMode,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.TestSubqueries,1,1,0,0,2
javax.persistence.MappedSuperclass,1,1,0,0,2
OutputStream,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.CompoundSelections,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.results.cls.ResultClsXml,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.jdbc.DelegatingPreparedStatement,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.detach.xml.Automobile,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.FinderQuery,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.identity.entityasidentity.Person,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.LRSProxyMap$ResultIterator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.ContactInfo,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.TimestampHelper,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestLocalCache,1,1,0,0,2
AbstractExpressionExecutor,1,1,0,0,2
MBeanServer,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.DBCPDriverDataSource,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.CurrentTimeExpression$Now,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.EqualExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.IPayout,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.identity.FloatIdEntity,1,1,0,0,2
Parser,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCLeafC,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.LessThanExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.PCClassInterface,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCLeafA,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lockmgr.TestOptimisticNamedQueryLockMode,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$FunctionalExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.TestMapsIdXml,1,1,0,0,2
openjpa-kernel.src.test.java.org.apache.openjpa.enhance.TestPCSubclassNameConversion,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Embed_MappedToOne_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.jointable.onetomany.UMLClass,1,1,0,0,2
EventHandler,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestWildCardCount,1,1,0,0,2
Logger,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.test.AbstractCachedEMFTestCase$FixedMap,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.ArrayExpression,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.jpql.JPQLExpressionBuilder$JPQLNode,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.CacheStatisticsSPI,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Abs,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.Dependent,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.RelationStrategies,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.FieldMapping,1,1,0,0,2
Calendar,1,1,0,0,2
IdentifierRule,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestQueryExcludingSubclasses,1,1,0,0,2
javax.persistence.PessimisticLockException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.common.apps.No2NoArgs,1,1,0,0,2
Observable,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.SubclassFetchMode,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.oracle.PObjectNative,1,1,0,0,2
JEditorPane,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.SingleIdLong,1,1,0,0,2
XmlElement,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.event.LifecycleEvent,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.fetchlazy.Address,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.DateVersion,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.MappedCallbackSup,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.test.SingleEMTestCase,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.JDBC3SavepointManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.sqlcache.OrderJPA,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex7.Division,1,1,0,0,2
AbstractAction,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.EmbedFieldAccess,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.Columns,1,1,0,0,2
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.TradingWindow$RefreshTradableCallback,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.LocationDetails,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.nullity.TimestampedEntity,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.InternalException,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.ElementColumns,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.ForeignKey,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.PartTimeEmployee,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.TestUnenhancedCompoundPKSubclass,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.GeneralCaseExpression,0,1,0,0,1
openjpa-examples.openbooks.src.main.java.openbook.util.JSPUtility,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.schema.TestXMLSchemaParser,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.InSubQExpression,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestEntityListenerAnnot,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.util.TestLocalizer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestEJBEmbedded,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex6.Employee,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.AnnoTest3,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.AnnoTest2,0,1,0,0,1
ResultList,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.AnnoTest1,0,1,0,0,1
org.apache.openjpa.kernel.Extent,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.MixedMappedSuper,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex8.FullName,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.EmbeddableWithRelation,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.NamedEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestInstanceGraphBrokerSerialization,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.pqueue.Department,0,1,0,0,1
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.domain.Stock,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.VersionColumn,1,1,0,0,2
Iterator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.spec_10_1_27_ex3.VicePresident,1,1,0,0,2
openjpa-examples.image-gallery.src.main.java.org.apache.openjpa.example.gallery.constraint.ImageGroup,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.jpa.tools.swing.PreparedQueryViewer,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.QueryCacheStoreQuery$CachingResultObjectProvider,0,1,0,0,1
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.DistributedStoreQuery$QueryExecutor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.xs.AccountingHierarchy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestBrokerFactoryEventManager,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.BinaryConditionalOperator,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.cache.InvoiceKey,1,1,0,0,2
IFullTimeEmployee,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.EntityA_Embed_Complex,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.detachment.TestAttachWithNoChanges,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.Bicycle,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.HollowState,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.DefaultCallbackListener,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.meta.AbstractMetaDataDefaults,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.TestTemporalTypeQueryParameterBinding,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.meta.MetaDataParser,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.AbstractLockManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.derivedid.TestDerivedIdentity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.joined.PartTimeEmployee,1,1,0,0,2
Arguments,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.cache.Usage,1,1,0,0,2
TraversableResolver,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.BaseTestEntity3,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.EagerPCSub,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.BaseTestEntity2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.BaseTestEntity1,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.AccessDictionary,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.joined.TestJoinedCompanyModel,1,1,0,0,2
openjpa-tools.openjpa-maven-plugin.src.test.java.org.apache.openjpa.tools.maven.testentity.Person,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.meta.ZipFileMetaDataIterator,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.graph.Edge,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.OpenJPAException,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.PropertiesReverseCustomizer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.TestEmbeddedId,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceProductDerivation$ConfigurationProviderImpl,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.AbstractCriteriaTestCase$QueryDecorator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Department_,1,1,0,0,2
FieldConsumer,0,1,0,0,1
openjpa-examples.image-gallery.src.test.java.org.apache.openjpa.example.gallery.TestJPAValidation,0,1,0,0,1
openjpa-kernel.src.test.java.org.apache.openjpa.util.TestProxyManager$CustomBean,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestEJBQueryInterface,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.kernel.Employee,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.event.TCPRemoteCommitProvider$HostAddress$SocketPoolableObjectFactory,0,1,0,0,1
TreeMap,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Embed_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.TestOneToOne,1,1,0,0,2
MetaDataFilter,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.xml.TestXmlDelimIdResultSets,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.SCOTest,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.persistence.classcriteria.Book,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.Rider,0,1,0,0,1
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.TradingWindow,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestOpenResultsCommit,1,1,0,0,2
AbstractValidator,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.MethodStoreQuery$MethodExecutor,1,1,0,0,2
LRS,0,1,0,0,1
HashEntry,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.enhance.PCDataGenerator,0,1,0,0,1
openjpa-jdbc.src.test.java.org.apache.openjpa.jdbc.sql.identifier.TestDBIdentifiers,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.intdiscriminator.PIdSTIDMSCMappedSuperclass,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.enhance.PCEnhancer$AuxiliaryEnhancer,0,1,0,0,1
java.lang.Enum,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.LRSSizeAlgorithm,1,1,0,0,2
Tree,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.ColumnIO,1,1,0,0,2
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.service.BufferedLog,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.TestJoinedInheritance,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex10.Employee,1,1,0,0,2
ElementType,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceMetaDataDefaults$MemberFilter,1,1,0,0,2
